0.32341488633562526, [-0.29151473  0.1215452   1.13457714], [-0.56861396  0.21302246  0.99513139], [-2.44380882 -0.0403242   0.01802795], [ 2.24415769 -0.03348776  0.08636053], 3, 9
0.32683720202979866, [-0.28220167  0.12519492  1.13861368], [-0.56284339  0.21530838  0.99739632], [-2.44137852 -0.02784794  0.04288061], [ 2.24173538 -0.03353296  0.08188083], 3, 9
0.3233529263134805, [-0.27927168  0.12687189  1.13753024], [-0.55676384  0.21785235  0.99868583], [-2.44495878 -0.03582198  0.02141658], [ 2.24199551 -0.03314099  0.07696685], 3, 9
0.3274629104983755, [-0.27223287  0.12887446  1.14209534], [-0.55300986  0.21970391  1.00015784], [-2.44757036 -0.02307087  0.07595716], [ 2.23885844 -0.03444435  0.07741436], 4, 9
0.32642425789299256, [-0.27087083  0.13312267  1.14927956], [-0.54830503  0.22027113  1.00099533], [-2.45910072 -0.02893242  0.02543636], [ 2.23985929 -0.03474305  0.07630239], 3, 9
0.3224332967010842, [-0.26440422  0.13235368  1.13706501], [-0.54381598  0.22138     1.00302541], [-2.44227388 -0.02834434  0.02286102], [ 2.23808048 -0.03530281  0.07657653], 2, 9
0.3257453817089021, [-0.26109109  0.13497369  1.1504496 ], [-0.53924314  0.22200882  1.00496292], [-2.45870696 -0.02615147  0.01641969], [ 2.24011624 -0.03572935  0.07332357], 3, 9
0.31988574048952645, [-0.25099203  0.13181698  1.12753738], [-0.53554657  0.22365334  1.0138638 ], [-2.44447198 -0.03053763  0.05604879], [ 2.24638286 -0.03595004  0.07442033], 2, 9
0.3268987020074426, [-0.24023608  0.13618096  1.15034217], [-0.52655363  0.2254624   1.02028892], [-2.44796186 -0.00780828  0.06864901], [ 2.25041766 -0.0335651   0.07131048], 4, 9
0.3265753582240884, [-0.24019336  0.13608065  1.14906325], [-0.52652976  0.22538302  1.01988113], [-2.44874434 -0.00849833  0.06792496], [ 2.2480952  -0.03355957  0.06929443], 4, 9
0.3231363714341142, [-0.23399276  0.13945551  1.15362787], [-0.51621746  0.22811157  1.02360312], [-2.45885502 -0.01850199  0.01498794], [ 2.24922335 -0.03411621  0.06044999], 2, 9
0.32974972547307496, [-0.21933213  0.1377006   1.15527694], [-0.50850472  0.23156161  1.02758902], [-2.4351509  -0.01755676  0.09000328], [ 2.24622412 -0.03037032  0.05472948], 3, 9
0.3258340979045128, [-0.21556705  0.14308447  1.15907566], [-0.49926475  0.23284869  1.02631324], [-2.46472913 -0.02038224  0.06608198], [ 2.2408444  -0.03216586  0.05372137], 3, 9
0.32853621992177934, [-0.20919628  0.14929413  1.16722033], [-0.49410539  0.23599614  1.02849181], [-2.45460965 -0.0052296   0.02404836], [ 2.2422818  -0.02979565  0.0534358 ], 2, 9
0.32356544929161507, [-0.20456961  0.14926996  1.15607762], [-0.48910768  0.23684955  1.02933969], [-2.44593517 -0.01198881  0.02406252], [ 2.23931517 -0.0325603   0.05658284], 2, 9
0.316657822188984, [-0.20302865  0.15491821  1.15014617], [-0.48436362  0.23815522  1.03100587], [-2.4752572  -0.02035337 -0.01612094], [ 2.24294534 -0.03295854  0.05274637], 3, 9
0.3259459351027959, [-0.19228422  0.15306414  1.16123296], [-0.4794608   0.24073055  1.03440643], [-2.45715621 -0.0102034   0.01836405], [ 2.24837802 -0.03296657  0.04812074], 4, 9
0.32510272455441647, [-0.18668893  0.15284181  1.1606456 ], [-0.47279033  0.24142277  1.03418933], [-2.44562595 -0.01320819  0.02683149], [ 2.24443565 -0.03266956  0.05059762], 2, 9
0.3242100749948825, [-0.17809479  0.1530419   1.16192473], [-0.46577173  0.24487013  1.04393436], [-2.44441667 -0.01118321  0.03540501], [ 2.24889465 -0.03437452  0.04352083], 4, 8
0.32707589204477056, [-0.16252132  0.15957405  1.16752444], [-0.45459875  0.24777129  1.04966579], [-2.45880921e+00 -7.71552470e-04  5.55512803e-02], [ 2.24702335 -0.03125682  0.03692382], 4, 8
0.3278855934399821, [-0.15160883  0.16062489  1.17130743], [-0.4429199   0.24816363  1.04889915], [-2.45217704 -0.00250884  0.04296322], [ 2.24684527 -0.02503437  0.03645637], 3, 9
0.32974175243678494, [-0.13885201  0.1624765   1.16797324], [-0.4338452   0.24972596  1.04924596], [-2.44975199  0.00933178  0.11143525], [ 2.24120185 -0.02263789  0.03284406], 4, 9
0.3273100212943851, [-0.13619036  0.16517439  1.17307149], [-0.42728435  0.24898538  1.0490882 ], [-2.45690471 -0.01177407  0.03525546], [ 2.23943126 -0.02002238  0.03352426], 4, 9
0.3287284814022748, [-0.1279771   0.16480082  1.17585532], [-0.4223091   0.24997419  1.05678986], [-2.45546704 -0.00690106  0.04934482], [ 2.24850333 -0.01811889  0.03400205], 4, 9
0.3264790324792219, [-0.11792006  0.16679592  1.17404231], [-0.41270001  0.25254127  1.06295191], [-2.45700265 -0.01319996  0.04154726], [ 2.25265384 -0.01331727  0.02971041], 4, 9
0.32869886033903484, [-0.10505513  0.16776742  1.17287933], [-0.40182545  0.25242761  1.05972912], [-2.44341446e+00  7.94240534e-04  7.42799225e-02], [ 2.2430538  -0.01251234  0.02714524], 5, 9
0.3235084040024441, [-0.0994037   0.16833532  1.16223712], [-0.39438924  0.25162314  1.05877528], [-2.4357243  -0.00278708  0.0402463 ], [ 2.2403116  -0.00753353  0.02539648], 4, 9
0.3235903630818164, [-0.09260558  0.16742387  1.16686993], [-0.38798372  0.25122412  1.06469365], [-2.4367319  -0.00942797  0.03747743], [ 2.24690702 -0.00668498  0.02543124], 4, 9
0.322732105722724, [-0.08025965  0.16258655  1.15177514], [-0.38001377  0.25248553  1.07289766], [-2.40371541  0.00468176  0.09982658], [ 2.25364454 -0.00540074  0.01917602], 3, 9
0.3314504630979073, [-0.06977889  0.17127573  1.18418876], [-0.37046432  0.25254764  1.07086373], [-2.44967100e+00 -2.39302781e-03  7.31871055e-02], [ 2.24686582 -0.00232896  0.01417165], 3, 9
0.3339319559816416, [-0.06108659  0.17266981  1.18706817], [-0.36386173  0.25274493  1.07119868], [-2.46922338 -0.00250374  0.11739949], [ 2.24686788e+00 -8.41095414e-04  1.61908791e-02], 4, 9
0.3350421346022621, [-0.05383089  0.17369745  1.19073075], [-0.35735773  0.25366367  1.07355527], [-2.46502125 -0.00344121  0.10665337], [ 2.24745757e+00 -6.16697972e-04  9.16994754e-03], 4, 9
0.3337833161439267, [-0.04875911  0.17361566  1.1906442 ], [-0.3511364   0.25312802  1.07378078], [-2.45646951 -0.00752108  0.090499  ], [2.24624986e+00 1.38629321e-03 1.33943870e-02], 4, 9
0.33458037005149527, [-0.04417938  0.17229472  1.19150034], [-0.34793173  0.25110183  1.07544872], [-2.45640265 -0.0057536   0.09144081], [2.24610192 0.00331193 0.01043518], 4, 9
0.3341415098884448, [-0.03915054  0.17205782  1.19100325], [-0.34379179  0.25095795  1.07866881], [-2.47694309 -0.01038716  0.11157698], [2.25143709e+00 1.49127576e-03 1.33618523e-02], 4, 9
0.3333150783302154, [-0.03438638  0.17144675  1.19167168], [-0.33820183  0.25232673  1.08097597], [-2.47151475 -0.0128529   0.11128686], [2.25605343e+00 2.23684148e-03 1.02571716e-02], 5, 9
0.33673131592840383, [-0.02628902  0.17361363  1.19741333], [-0.33207981  0.25366084  1.0813426 ], [-2.46012448e+00  3.18596430e-04  1.05508249e-01], [2.25478175e+00 7.93599578e-04 1.29170022e-02], 4, 9
0.33484833357744315, [-0.02159631  0.17392943  1.1956252 ], [-0.32636897  0.25556827  1.08349969], [-2.45182479 -0.00899651  0.09318268], [2.25293237e+00 1.07775020e-03 6.92382700e-03], 5, 9
0.3364013215647522, [-0.01373886  0.17586104  1.19865848], [-0.3201766   0.25681889  1.08593053], [-2.44918963  0.00265318  0.0877534 ], [2.25149233e+00 2.19601254e-03 8.92243636e-03], 4, 9
0.3372628247243545, [-0.00866585  0.1764066   1.19851474], [-0.31569879  0.25645833  1.0841963 ], [-2.45167707e+00  1.62475703e-03  9.08266679e-02], [2.25165726e+00 2.15906605e-03 5.18293928e-03], 4, 9
0.3427524705675318, [-0.00367297  0.17637407  1.20541252], [-0.31425342  0.25597094  1.08423751], [-2.45162511  0.00821703  0.10796829], [2.25144413e+00 1.15137774e-03 4.81520981e-03], 5, 9
0.3362907716958854, [-0.00532805  0.17157679  1.19344222], [-0.31237978  0.25440797  1.08412747], [-2.44877519 -0.00376367  0.12992729], [ 2.25153882e+00 -1.36573831e-03  1.05823088e-02], 4, 9
0.3361237165340521, [-0.00211514  0.17379211  1.19843665], [-0.30939756  0.25408062  1.0883893 ], [-2.45028884e+00  1.87294658e-03  7.87369263e-02], [ 2.25348566 -0.00293889  0.01238245], 4, 9
0.3378092757725869, [0.0022428  0.17023158 1.20326475], [-0.30482362  0.25115652  1.08804117], [-2.44780121 -0.00256677  0.07993309], [ 2.25488704e+00 -1.27417234e-03  1.61196513e-02], 6, 9
0.33043266866061055, [0.00193777 0.16847991 1.19285708], [-0.3008725   0.24874927  1.08774517], [-2.44680835 -0.01289415  0.04666169], [ 2.25592617 -0.00353584  0.01682947], 3, 9
0.34135109264671143, [0.01333205 0.16694898 1.20717725], [-0.29742183  0.24784586  1.09138308], [-2.45825356e+00  1.24061332e-04  1.17291712e-01], [ 2.26169    -0.00277091  0.01547216], 6, 9
0.33981525506060306, [0.01687306 0.16648432 1.20698702], [-0.2921893   0.24780669  1.09148145], [-2.44684596 -0.00253067  0.08072847], [ 2.26127667 -0.00241187  0.01779431], 5, 9
0.33646517438963386, [0.01941827 0.16640778 1.19952137], [-0.28802017  0.24727837  1.08929267], [-2.4560772  -0.00891059  0.08746342], [ 2.26013537e+00 -6.55947574e-04  1.35246680e-02], 5, 9
0.3362935420570038, [0.02237854 0.16623046 1.20033526], [-0.28495779  0.24772146  1.09080471], [-2.45389758 -0.012299    0.07695621], [ 2.26054046 -0.00294649  0.01520353], 6, 9
0.3393195819118429, [0.02721596 0.1648955  1.20517246], [-0.28233922  0.24503477  1.09163364], [-2.43662148e+00  1.75759684e-04  7.63981255e-02], [2.25989046e+00 1.00401734e-03 1.58828799e-02], 5, 9
0.3421516810250014, [0.03303083 0.16496914 1.21121153], [-0.27773275  0.24485473  1.09241732], [-2.46143914 -0.00817014  0.10022223], [ 2.26110398 -0.00281192  0.02122727], 6, 9
0.3395601219716867, [0.03702349 0.16458259 1.20901843], [-0.27299935  0.24429265  1.09573462], [-2.45254299 -0.00982267  0.08344077], [ 2.26060761e+00 -1.40516690e-03  2.04230069e-02], 5, 9
0.3397341992264852, [0.04226322 0.16511307 1.20957934], [-0.26801514  0.24384342  1.09578919], [-2.4390182  -0.00380566  0.06940004], [ 2.26049818e+00 -1.22677734e-03  1.32169580e-02], 6, 9
0.3369767287462745, [0.04570354 0.16388191 1.20427639], [-0.26360451  0.24325924  1.09666094], [-2.43615617 -0.0068567   0.05824697], [2.26249015e+00 1.24223386e-03 1.92792871e-02], 6, 9
0.33890856003985226, [0.0509155  0.16174733 1.20633435], [-0.25950368  0.24234915  1.09677937], [-2.43763786 -0.00875119  0.07717261], [ 2.25892396e+00 -2.22700367e-03  2.07304421e-02], 7, 9
0.3365317519405388, [0.05361248 0.16150804 1.204964  ], [-0.25502342  0.24351092  1.09878948], [-2.44135217 -0.01241639  0.06389107], [ 2.26517742 -0.00481976  0.01836832], 4, 9
0.3367010006054087, [0.06065987 0.16440767 1.20413901], [-0.24966886  0.24486887  1.10123307], [-2.43624329 -0.00248189  0.05884342], [ 2.26259775 -0.00476452  0.02028147], 6, 9
0.3378195706100327, [0.06645822 0.16499201 1.2078942 ], [-0.24427914  0.24557477  1.10267645], [-2.44657063 -0.01152892  0.05741804], [ 2.26492991 -0.00263692  0.02037502], 6, 9
0.338980360369832, [0.0732398  0.16505797 1.20924335], [-0.23787888  0.24523605  1.10114927], [-2.45051776 -0.00853395  0.07397347], [ 2.25831149 -0.00366833  0.0156371 ], 6, 9
0.34304227454154707, [0.08254419 0.16566824 1.21658734], [-0.23100383  0.24669477  1.10344875], [-2.45084818 -0.0044531   0.09237167], [ 2.26088464 -0.00629278  0.0151333 ], 6, 9
0.34396589762812924, [0.0899527  0.16740622 1.21557056], [-0.2251633   0.24760826  1.10340068], [-2.45402485e+00 -4.25179190e-04  8.70125451e-02], [ 2.25931739e+00 -5.24910712e-04  1.04652447e-02], 3, 9
0.3448395682498148, [0.09500992 0.16802613 1.2192332 ], [-0.22018622  0.24789571  1.10440041], [-2.45792344 -0.0088643   0.0784515 ], [ 2.25683141e+00 -1.47291361e-03  8.12074125e-03], 7, 9
0.33866616099065244, [0.10012975 0.16607984 1.20311383], [-0.21437592  0.24868289  1.10846878], [-2.43468388  0.00567108  0.09024105], [2.26056496e+00 1.71204087e-03 6.97244977e-03], 4, 9
0.34389618597813243, [0.11057978 0.16854276 1.2112429 ], [-0.20663204  0.24909235  1.10563511], [-2.43989233  0.01458497  0.10515942], [2.25572795e+00 1.18877347e-03 4.79007885e-03], 5, 9
0.34556035007819624, [0.11706706 0.16837191 1.21601145], [-0.20072717  0.24854607  1.10650852], [-2.4493966   0.00717222  0.09872769], [ 2.25570840e+00  8.72452191e-04 -3.18140237e-03], 3, 9
0.3344834608163938, [0.11619093 0.16561849 1.19494113], [-0.19624087  0.24763725  1.10811672], [-2.42530855  0.01487922  0.05458088], [2.25895245e+00 7.07459018e-04 3.29810523e-03], 4, 9
0.3392711871740534, [0.12442899 0.16603219 1.20439747], [-0.19084332  0.2476399   1.10927393], [-2.43905757  0.01748982  0.07801274], [ 2.25644343 -0.0025193  -0.00387437], 5, 9
0.3392711871740534, [0.12442899 0.16603219 1.20439747], [-0.19084332  0.2476399   1.10927393], [-2.43905757  0.01748982  0.07801274], [ 2.25644343 -0.0025193  -0.00387437], 5, 9
0.3287473072725923, [0.12183232 0.17097125 1.18984641], [-0.18674514  0.24769841  1.10637372], [-2.45957818  0.00730614  0.01391119], [ 2.25498168 -0.00275412 -0.00327301], 3, 9
0.3497540888468497, [0.13656169 0.16710305 1.22055222], [-0.18429933  0.24764105  1.10701915], [-2.45451776  0.01468186  0.09839684], [ 2.25449679e+00 -3.16078756e-03 -1.56494200e-03], 4, 9
0.3455289597855226, [0.13785954 0.16816197 1.21555979], [-0.17999909  0.25042604  1.10790863], [-2.45403344  0.0122992   0.08657306], [ 2.26007589 -0.00595723  0.00229816], 4, 9
0.3372258794947401, [0.14050239 0.17666568 1.20263189], [-0.17454113  0.2540727   1.11056109], [-2.45928676  0.02605839  0.04772279], [ 2.25426780e+00 -4.19153475e-03  1.28912406e-04], 3, 9
0.3404668892032733, [0.14601058 0.1758367  1.20510289], [-0.16896455  0.25656113  1.10414777], [-2.4528018   0.01755531  0.05593987], [ 2.24515888 -0.00488738 -0.00692535], 4, 9
0.3333403757393095, [0.14457047 0.17885151 1.19430562], [-0.16622083  0.25926182  1.10453503], [-2.4664289   0.00409305  0.03444221], [ 2.24519664 -0.00599101 -0.01153173], 4, 9
0.3450637496078279, [0.15266659 0.17979293 1.21022154], [-0.16441189  0.25935035  1.09976411], [-2.47212326  0.00745593  0.08474753], [ 2.23973865 -0.004856   -0.0033397 ], 5, 9
0.3475949332243097, [0.15721231 0.18050796 1.2122908 ], [-0.16197104  0.26009854  1.09999848], [-2.45882565  0.02182768  0.07818008], [ 2.24266443e+00 -6.61683612e-03  1.00531994e-03], 5, 9
0.34746206708845223, [0.15718333 0.18056534 1.21200227], [-0.16197104  0.26009854  1.09999848], [-2.45870707  0.02241107  0.0769941 ], [ 2.24266443e+00 -6.61683612e-03  1.00531994e-03], 5, 9
0.3409872786340565, [0.15841047 0.18120361 1.20401388], [-0.15740184  0.26081217  1.10303178], [-2.47256042  0.00536339  0.05395492], [ 2.23896773 -0.0058434  -0.00287978], 4, 9
0.3385745047898683, [0.16351389 0.18083172 1.19796852], [-0.15150312  0.25978769  1.10224529], [-2.45926379  0.02089503  0.06357689], [ 2.23994146e+00 -5.08512310e-03 -1.61511770e-03], 3, 9
0.34477704440460405, [0.17118565 0.17969292 1.20453517], [-0.14748984  0.25811505  1.09886062], [-2.46510189  0.0172558   0.07143181], [ 2.23751983 -0.0026896  -0.01164634], 5, 9
0.34246848426448584, [0.17344683 0.17607052 1.19940623], [-0.14418041  0.25605533  1.09940607], [-2.47220821  0.01917846  0.11162431], [ 2.23713098 -0.00288316 -0.00674536], 4, 9
0.3440129272766931, [0.17688104 0.17402129 1.20281506], [-0.14111934  0.25380457  1.09862639], [-2.45814475  0.01466561  0.07598712], [ 2.23691027 -0.00481456 -0.00730412], 5, 9
0.3440756157213351, [0.18482917 0.1746485  1.20214915], [-0.13510074  0.25374437  1.10327183], [-2.46974962  0.00957762  0.06228784], [ 2.24512339 -0.0030998  -0.00423657], 4, 9
0.3420990669793039, [0.189891   0.17276453 1.19770665], [-0.12872944  0.25253533  1.10205412], [-2.45394993  0.01662415  0.07856179], [ 2.24297717e+00  9.91784815e-04 -9.90830511e-03], 5, 9
0.3406001814315101, [0.19560576 0.17137897 1.19154569], [-0.12287418  0.24989719  1.09981834], [-2.45759908  0.02491996  0.08157232], [ 2.23978907e+00  1.00941966e-03 -1.33542109e-02], 5, 9
0.3487001357500725, [0.20580737 0.16865963 1.20405549], [-0.11741229  0.24788125  1.09991728], [-2.45549164  0.01945209  0.1005533 ], [ 2.24292428  0.00437611 -0.01497166], 5, 9
0.35375752675916927, [0.21445625 0.16719262 1.20993641], [-0.11204233  0.24570338  1.09867487], [-2.46790337  0.01553328  0.10651477], [ 2.24256999  0.00472119 -0.01504586], 3, 9
0.3488585965086115, [0.21633974 0.16654704 1.19853892], [-0.10768224  0.24394539  1.0949939 ], [-2.46111421  0.02702464  0.10253094], [ 2.23877067  0.00565221 -0.01377285], 3, 9
0.35271500069613254, [0.22029849 0.16416295 1.20429978], [-0.10564773  0.24290512  1.09490777], [-2.46871973  0.00942828  0.09611138], [ 2.24136916  0.00719077 -0.01856276], 5, 9
0.3560754782192161, [0.22161675 0.1631362  1.20996459], [-0.10602591  0.24143617  1.0945993 ], [-2.47017216  0.00856184  0.10429349], [ 2.2396665   0.00639684 -0.01563731], 6, 9
0.35423933733510526, [0.22176604 0.1616072  1.20840876], [-0.10489772  0.240106    1.09609562], [-2.46488021  0.01107154  0.09346049], [ 2.243629    0.00461572 -0.00979813], 5, 9
0.3527094251038769, [0.22575604 0.161416   1.20437096], [-0.10088505  0.23977113  1.09680697], [-2.45723727  0.02083378  0.09105544], [ 2.24536013e+00  1.54971991e-03 -7.09517600e-03], 5, 9
0.3504582849250244, [0.22906521 0.16080841 1.19949294], [-0.09555546  0.23886193  1.09295621], [-2.46134019  0.0104135   0.07137203], [ 2.2420411   0.00356077 -0.00893165], 6, 9
0.35656950387222913, [0.23725668 0.16112675 1.2063503 ], [-0.09185909  0.2383919   1.09297166], [-2.46027189  0.01827196  0.09289512], [ 2.24307421  0.00626675 -0.0141876 ], 6, 9
0.36032821895435596, [0.24135144 0.15984165 1.20809947], [-0.09003394  0.23644367  1.08913607], [-2.46200779  0.02277142  0.12391878], [ 2.23840201  0.00690728 -0.01708446], 6, 9
0.35451270999763884, [0.24035922 0.15886666 1.19975429], [-0.08807457  0.23600146  1.09084729], [-2.4561746   0.02191926  0.09762902], [ 2.24168087  0.00701205 -0.0178473 ], 5, 9
0.35916717452458485, [0.24443078 0.15968457 1.20688249], [-0.08646716  0.23620613  1.09004044], [-2.46504942  0.01162198  0.10107232], [ 2.24135372  0.00992716 -0.01171685], 4, 9
0.35512803343629806, [0.24184063 0.16042952 1.20036963], [-0.08746671  0.23659941  1.09141669], [-2.45502597  0.02064841  0.09314315], [ 2.24029992  0.00963588 -0.01429461], 4, 9
0.3563617656944771, [0.24253816 0.15964517 1.20289802], [-0.08698336  0.23600448  1.09074399], [-2.45930998  0.01524918  0.09219542], [ 2.24181433  0.00998329 -0.00750918], 4, 9
0.3566498079329001, [0.24470975 0.15946058 1.20184309], [-0.08441771  0.2361902   1.08788361], [-2.4568228   0.01666233  0.10036754], [ 2.23943021  0.00831312 -0.00385201], 4, 9
0.3563483390052808, [0.24567523 0.16038034 1.20022622], [-0.08306489  0.23595665  1.08532499], [-2.4586892   0.02015495  0.09167455], [ 2.23505239  0.00795892 -0.00315423], 4, 9
0.36051141876987247, [0.25016265 0.15994639 1.20724568], [-0.08043005  0.23699044  1.08583247], [-2.46991513  0.01142296  0.0953282 ], [ 2.23735835  0.00253975 -0.00683506], 4, 9
0.35688549502177747, [0.25154972 0.16022694 1.19960278], [-0.07721706  0.23866116  1.08502647], [-2.4604842   0.02540687  0.09423372], [ 2.23517093e+00  5.87085998e-04 -8.90981288e-03], 4, 9
0.35521009742782045, [0.25144188 0.16085642 1.19684003], [-0.07573562  0.23906974  1.08277088], [-2.46473045  0.02114463  0.07467579], [ 2.23142742e+00 -1.48960421e-03 -1.22416383e-02], 5, 9
0.3541754762571166, [0.25079095 0.1596861  1.19443508], [-0.07572929  0.23905854  1.08252076], [-2.46103476  0.02869729  0.06704644], [ 2.23343752 -0.00633405 -0.00898941], 6, 9
0.3401332097829851, [0.24028386 0.16495974 1.17761405], [-0.07802704  0.23933714  1.08360996], [-2.48477193  0.01873608  0.03290733], [ 2.23299663 -0.00901165 -0.01388261], 4, 9
0.36138394542419117, [0.25218506 0.15790225 1.2064076 ], [-0.07748442  0.24029672  1.08341352], [-2.47781247  0.02611296  0.10832498], [ 2.23335899 -0.0144324  -0.00550382], 6, 9
0.3472700104556437, [0.24700905 0.16345765 1.18583467], [-0.07512677  0.24119457  1.08199852], [-2.47294214  0.03479361  0.04590024], [ 2.23314343 -0.01669926 -0.00698969], 4, 9
0.34727001045564354, [0.24700905 0.16345765 1.18583467], [-0.07512677  0.24119457  1.08199852], [-2.47294214  0.03479361  0.04590024], [ 2.23314343 -0.01669926 -0.00698969], 4, 9
0.35826198694200845, [0.25365797 0.16002076 1.20065584], [-0.07445636  0.2408742   1.08167955], [-2.47311649  0.02775886  0.07701489], [ 2.23064384 -0.01491314 -0.01015061], 5, 9
0.3622711124446727, [0.25574186 0.15973583 1.20222028], [-0.07568705  0.24016542  1.08004699], [-2.47127451  0.04119737  0.0799487 ], [ 2.22920341 -0.01710274 -0.00721819], 4, 9
0.3601115798577375, [0.25200056 0.15869091 1.20151251], [-0.07654465  0.23939654  1.0781229 ], [-2.47397835  0.02930368  0.0737624 ], [ 2.22932754 -0.01710129 -0.00834994], 6, 9
0.3610137634372126, [0.25128178 0.15661535 1.20290984], [-0.07766939  0.23750989  1.07809742], [-2.47427061  0.02566769  0.07216874], [ 2.22816815 -0.01852591 -0.00450117], 5, 9
0.3595177115944795, [0.24864079 0.1538538  1.19991301], [-0.07928006  0.23545958  1.07718813], [-2.46896878  0.02680984  0.06410938], [ 2.23011427 -0.01871758 -0.00560589], 4, 9
0.3595502394261278, [0.24880828 0.15257196 1.20153259], [-0.07862343  0.2354523   1.07826173], [-2.46769589  0.02816035  0.06719586], [ 2.23150483e+00 -2.14522995e-02 -2.06359317e-03], 5, 9
0.3523943392066688, [0.24463575 0.15083494 1.19181156], [-0.07834205  0.23545094  1.07908516], [-2.4583417   0.021418    0.04528578], [ 2.23165329 -0.02271187 -0.00497834], 5, 9
0.3631491841046751, [0.25091535 0.1529001  1.20650578], [-0.07847033  0.23571429  1.07795924], [-2.48335652  0.0181582   0.07453952], [ 2.2338444  -0.02227116 -0.00597144], 5, 9
0.34818580183899406, [0.24223047 0.15736624 1.18611422], [-0.07940392  0.23617738  1.07853413], [-2.46756088  0.03760342  0.02803152], [ 2.23329045 -0.02192092 -0.00342372], 3, 9
0.3502051982166014, [0.24161864 0.15325073 1.18891582], [-0.07995658  0.23605808  1.07766837], [-2.45292575  0.02557554  0.037307  ], [ 2.22887878e+00 -2.04465112e-02  7.33267118e-05], 5, 9
0.36351922673446485, [0.2490712  0.15422534 1.20756325], [-0.08063116  0.23683745  1.07865313], [-2.47517025  0.02197556  0.07593054], [ 2.23365564e+00 -2.02797198e-02 -5.03975063e-04], 4, 9
0.3545470682333382, [0.2419576  0.15428269 1.1971971 ], [-0.08241682  0.23817225  1.08123416], [-2.45819614  0.0217393   0.0547367 ], [ 2.23560512e+00 -2.01777081e-02  2.20459540e-03], 5, 9
0.35591378898773535, [0.2406251  0.15496492 1.19790997], [-0.0841578   0.23799239  1.07833934], [-2.46352529  0.01747119  0.0503789 ], [ 2.23129134e+00 -1.98241372e-02  9.35023832e-04], 4, 9
0.3585599297483484, [0.24103431 0.15821195 1.20264382], [-0.08593292  0.23927515  1.07981706], [-2.46724321  0.02511973  0.06095901], [ 2.23331713e+00 -2.01648389e-02  8.12205530e-04], 5, 9
0.36044640403439754, [0.23902913 0.15744969 1.20414473], [-0.08806566  0.23815582  1.07601538], [-2.47424767  0.01962691  0.05692848], [ 2.22937949 -0.02131612  0.00323644], 4, 9
0.35122565694478336, [0.2336162  0.15585451 1.19043018], [-0.08864894  0.23859743  1.07792129], [-2.44856467  0.03087109  0.03837729], [ 2.23164625 -0.02273814  0.0038192 ], 6, 9
0.34989470687191865, [0.23285099 0.1562498  1.18847105], [-0.08870104  0.23861733  1.07780853], [-2.44572876  0.0336074   0.03527839], [ 2.23089428e+00 -2.33334535e-02  2.09905205e-03], 5, 9
0.3566736637390009, [0.23717032 0.15669591 1.19842923], [-0.08838547  0.2381449   1.077617  ], [-2.45672564  0.03681789  0.04975445], [ 2.23070215e+00 -2.26096381e-02  2.19174899e-03], 5, 9
0.35375607664262687, [0.23422611 0.15583828 1.1950519 ], [-0.08860005  0.23807607  1.07604109], [-2.45791514  0.02682154  0.04928747], [ 2.22878688e+00 -2.33408215e-02  1.22144517e-04], 5, 9
0.35936630059561664, [0.23796217 0.15645992 1.20437725], [-0.08881563  0.23865936  1.07946264], [-2.46777965  0.03006293  0.05791975], [ 2.23119306e+00 -2.37670380e-02  1.44187566e-03], 5, 9
0.35797432763262943, [0.23703759 0.156597   1.20251007], [-0.08856859  0.23774237  1.07784386], [-2.46592462  0.03393183  0.05449501], [ 2.23006261e+00 -2.50992570e-02  1.98803760e-03], 5, 9
0.3639796428084402, [0.23932376 0.15630842 1.21111821], [-0.09045685  0.23833177  1.08074145], [-2.47860191  0.0328291   0.07920187], [ 2.23212907e+00 -2.42363989e-02 -1.80117051e-03], 5, 9
0.3562890464662944, [0.23167409 0.15545935 1.2012462 ], [-0.09337469  0.23831914  1.08116527], [-2.46435548  0.03407447  0.0575118 ], [ 2.23263170e+00 -2.73677362e-02  2.20172260e-04], 5, 9
0.3572387509802198, [0.22923648 0.1569515  1.20436035], [-0.09618644  0.23941471  1.08221589], [-2.4642607   0.03246435  0.05083286], [ 2.23307678e+00 -2.51409653e-02  1.78698564e-04], 5, 9
0.3558392160855989, [0.22515681 0.15861775 1.20466424], [-0.09948505  0.24074542  1.08431369], [-2.46621689  0.03117685  0.049676  ], [ 2.23595388e+00 -2.50221392e-02  1.85788860e-03], 5, 9
0.3617921462671655, [0.22516352 0.15956205 1.21271518], [-0.10180698  0.24183105  1.08150674], [-2.47371886  0.0227829   0.06488894], [ 2.23125739 -0.02405479  0.00420363], 4, 9
0.35379429888482217, [0.21818759 0.16102226 1.20377578], [-0.10487807  0.24409051  1.08588322], [-2.46771519  0.01643661  0.04883055], [ 2.23536756 -0.02038933  0.00728284], 4, 9
0.35435953836020484, [0.21860218 0.16109868 1.20449845], [-0.10493299  0.2441216   1.08616472], [-2.46834561  0.01669726  0.0495723 ], [ 2.23525823 -0.02044283  0.00651169], 4, 9
0.35227405241085064, [0.21491586 0.16171917 1.20011618], [-0.10796498  0.24446964  1.08611034], [-2.46096775  0.02319126  0.04619466], [ 2.23070588e+00 -2.18272690e-02  7.29149680e-04], 5, 9
